@RELATION 'Spam Base, without duplicates, with normalization, 40 pct of outliers'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124095139607032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174165457184325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560224089635854,0.0,0.0,0.0,0.0,0.0207136997538966,0.0,0.0,0.0,0.0,4.83885610531094E-4,4.0048057669203E-4,0.00138888888888889,2332.0,'no'
0.026431718061674,0.0,0.0235294117647059,0.0,0.0,0.0102040816326531,0.0,0.0,0.106463878326996,0.0,0.0,0.0320579110651499,0.0,0.0,0.0,0.003,0.0,0.0066006600660066,0.0133333333333333,0.0,0.0162016201620162,0.0,0.0,0.0,0.0302448391742679,0.0414165666266507,0.0018001800180018,0.0,0.0,0.0,0.0,0.0,0.0451045104510451,0.0,0.0,0.0,0.0914368650217707,0.0,0.0,0.0126050420168067,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0426453819840365,0.0164068908941756,0.00857632933104631,0.0,0.00283191737464601,0.0,0.00166046300499319,0.00460552663195835,0.0513888888888889,2333.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0674002751031637,0.0891089108910891,0.0,0.136413641364136,0.0,0.0506721820062048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167066730676908,0.148859543817527,0.0147014701470147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288824383164006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766248574686431,0.0602953240360952,0.0411663807890223,0.0,0.0,0.0,0.00418520199727644,0.00410492591109331,0.0208333333333333,2334.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53926463912846E-4,2.00240288346015E-4,3.15656565656566E-4,2336.0,'no'
0.0682819383259912,0.0,0.0607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558558558558559,0.0,0.0,0.0,0.0,0.0,0.0661333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217086834733894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449927431059506,0.0,0.0,0.0,0.0434173669467787,0.0,0.0868347338935574,0.0,0.0144724556489262,0.0140589569160998,0.0,0.0,0.0,0.0,0.0124969370252389,0.0,0.0,0.0,3.71311847480708E-4,0.00110132158590308,0.0038510101010101,2337.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114788004136505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532885261641863,0.0666266506602641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187653814602133,0.0,0.0,0.0,0.0,7.26282342260554E-4,3.00360432519023E-4,0.00220959595959596,2338.0,'no'
0.0881057268722467,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720720720720721,0.0,0.0,0.0,0.0,0.0,0.0858666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280112044817927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34362233318202E-4,2.00240288346015E-4,0.00189393939393939,2339.0,'no'
0.151982378854626,0.0,0.135294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.037953795379538,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0736,0.0,0.124212421242124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732187942607303,0.0,0.0,0.00210167952791648,0.00360432519022827,0.00789141414141414,2340.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130913091309131,0.0,0.49224405377456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136092123899255,0.0,0.0,0.0010213345438039,9.01081297557068E-4,0.00101010101010101,2341.0,'no'
0.0,0.0,0.143137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152016546018614,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0,0.0657065706570657,0.0,0.0,0.0,0.0,0.0438175270108043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0244052502050861,0.0,0.0,0.0,0.0,7.50794371311847E-4,4.0048057669203E-4,0.00328282828282828,2342.0,'no'
0.0,0.0,0.0333333333333333,0.0,0.0,0.0136054421768708,0.0,0.0,0.0,0.0,0.0306513409961686,0.0899689762150982,0.0144144144144144,0.008,0.0,0.0,0.109243697478992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14642342774844,0.0,0.0024002400240024,0.0,0.0,0.0,0.0,0.0,0.0335533553355336,0.0,0.0,0.0104031209362809,0.011611030478955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180159635119726,0.00697292863002461,0.0,0.0,0.0036648342495419,0.0,0.00130004539264639,0.00230276331597917,0.0340277777777778,2343.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382626680455015,0.0,0.0,0.0,0.0,0.0,0.0,0.197333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.444177671068427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0114231171870189,0.0,0.0,0.00113481615978212,7.00841009211053E-4,0.00164141414141414,2344.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333333,0.0,0.0,0.0,0.0,0.0,0.0840134421507441,0.0522208883553421,0.0525052505250525,0.192519251925193,0.122549019607843,0.147959183673469,0.0696,0.182773109243698,0.0,0.182773109243698,0.0875,0.113133940182055,0.0,0.0,0.0,0.182773109243698,0.0,0.0,0.0,0.0,0.0406162464985994,0.0793650793650794,0.0,0.0,0.0,0.0768047579983593,0.0,0.00329453784100006,0.0,0.0,0.00132001815705856,0.00100120144173008,0.00505050505050505,2345.0,'no'
0.0066079295154185,7.00280112044818E-4,0.0294117647058824,0.0,0.009,0.00510204081632653,0.0,0.0027002700270027,0.00570342205323194,0.00605060506050605,0.0,0.0258531540847983,0.0198198198198198,0.005,0.00226757369614512,0.0015,0.00700280112044818,0.0033003300330033,0.00693333333333333,0.0,0.0135013501350135,0.0,0.0128440366972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101210121012101,0.0,0.0,0.0143042912873862,0.132075471698113,0.0,0.0,0.0105042016806723,0.0266106442577031,7.00280112044818E-4,0.00840336134453781,0.0015,0.0,0.00408163265306122,0.0,0.023,0.00866590649942988,0.0194831829368335,0.0,6.15801465607488E-5,8.32916874895885E-4,0.0,0.00103767589650477,0.0106127352823388,0.199936868686869,2346.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214221422142214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334380195824866,0.0,0.0,0.0,0.0,1.26262626262626E-4,2347.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602666666666667,0.0,0.204320432043204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527544351073763,0.0,0.0,0.0,0.0,0.0,0.0475373682920853,0.0,0.0,0.0,8.25238311393554E-4,4.0048057669203E-4,0.00258838383838384,2348.0,'no'
0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0754912099276112,0.131531531531532,0.0,0.0,0.0,0.0,0.0,0.0389333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441044104410441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205882352941177,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0283018867924528,0.0,0.0,0.0,0.0,3.44076259645937E-4,3.00360432519023E-4,0.00246212121212121,2349.0,'no'
0.0,0.0,0.315686274509804,0.0,0.0,0.0,0.0,0.0,0.306083650190114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98138901497957E-4,7.00841009211053E-4,0.00138888888888889,2350.0,'no'
0.0,0.0,0.256862745098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271975180972079,0.0,0.0,0.0,0.0,0.0,0.0,0.280533333333333,0.0,0.117911791179118,0.0,0.0,0.0,0.0628900624099856,0.0,0.0,0.0,0.0,0.222789115646259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917366946778712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248154224774405,0.0,0.0,0.0,0.0,2.41488878801634E-4,2.00240288346015E-4,0.00113636363636364,2351.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216021602160216,0.0,0.0504201680672269,0.0,0.0,0.0,0.0396039603960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107362592288761,0.0,0.0,0.0,0.00655605426395683,0.00224693599636859,6.00720865038046E-4,0.00871212121212121,2352.0,'no'
0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0910031023784902,0.0,0.0,0.0,0.0,0.0,0.0,0.0704,0.0,0.0396039603960396,0.0,0.0,0.0,0.0844935189630341,0.0792316926770709,0.0264026402640264,0.0484048404840484,0.184873949579832,0.0748299319727891,0.0352,0.092436974789916,0.0,0.092436974789916,0.022,0.0572171651495449,0.127721335268505,0.0,0.0792079207920792,0.092436974789916,0.0,0.184873949579832,0.246498599439776,0.0,0.0410830999066293,0.0,0.0,0.0,0.0,0.0149712879409352,0.0178877726047537,0.0,0.0,0.0,8.66999546073536E-4,0.00120144173007609,0.00833333333333333,2353.0,'no'
0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.543950361944157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294045199827576,0.0,0.0,4.53926463912846E-4,4.0048057669203E-4,0.0014520202020202,2354.0,'no'
0.0,0.0,0.184313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486039296794209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225636101776284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136429608127721,0.0,0.0,0.0,0.0,0.0994397759103641,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,6.9541534271448E-4,3.00360432519023E-4,0.00328282828282828,2355.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629898403483309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171808608904489,0.0,0.0,9.07852927825692E-4,6.00720865038046E-4,0.00170454545454545,2356.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998499849985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26282342260554E-4,4.0048057669203E-4,5.05050505050505E-4,2357.0,'no'
0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.186142709410548,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.081008100810081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189075630252101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189075630252101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72855197458012E-4,7.00841009211053E-4,0.00189393939393939,2358.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221866666666667,0.0,0.0,0.0,0.0,0.0,0.132981277004321,0.166266506602641,0.0414041404140414,0.304730473047305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644257703081232,0.0,0.0,0.0,0.0,0.036402789171452,0.0,0.0109304760145329,0.0,0.0,0.0015124829777576,0.00110132158590308,0.00397727272727273,2359.0,'no'
0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0264026402640264,0.0,0.0496380558428128,0.0,0.0,0.0,0.0,0.0672268907563025,0.0,0.102933333333333,0.0,0.0,0.0,0.0,0.0,0.0460873739798368,0.0576230492196879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508551881413911,0.0,0.0,0.0,0.0,0.0,3.40444847934635E-4,4.0048057669203E-4,0.00340909090909091,2360.0,'no'
0.0,0.015406162464986,0.0647058823529412,0.0,0.022,0.0187074829931973,0.0,0.0,0.0,0.0,0.0421455938697318,0.0455015511892451,0.0,0.0,0.0,0.0,0.0,0.0,0.0234666666666667,0.0,0.0099009900990099,0.0064327485380117,0.0,0.0,0.00528084493518963,0.00660264105642257,0.0,0.0,0.0,0.0,0.0,0.0,0.00605060506050605,0.0,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.030812324929972,0.0,0.0,0.0,0.00433295324971494,0.0259433962264151,0.0,0.0,0.0,0.0,9.69586926917839E-4,0.00100120144173008,0.0248737373737374,2361.0,'no'
0.0,0.0,0.476470588235294,0.0,0.0,0.0,0.0,0.0,0.0513307984790875,0.0,0.0,0.223371251292658,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.145814581458146,0.0,0.0,0.0,0.0129620739318291,0.0324129651860744,0.0,0.0,0.0189075630252101,0.0,0.0,0.0,0.0148514851485149,0.0,0.0,0.0,0.0,0.0,0.0,0.0567226890756303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352748154224774,0.0,0.0,0.0,0.0,0.00119745801180209,0.00110132158590308,0.010479797979798,2362.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153050672182006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106577052328373,0.0444177671068427,0.0,0.0,0.0,0.125850340136054,0.0,0.0,0.0,0.0,0.0,0.0,0.214804063860668,0.0,0.133213321332133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293054925102133,0.0052062474969964,0.00928030303030303,2363.0,'no'
0.0,0.0126050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186142709410548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864138262121939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154015401540154,0.0,0.0,0.0481144343302991,0.0261248185776488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829493087557604,0.018,0.0,0.0191755537325677,0.0,0.0,0.0,0.0,0.00103586019064911,8.00961153384061E-4,0.0133207070707071,2364.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242317876716547,0.0,0.0,7.94371311847481E-4,6.00720865038046E-4,8.83838383838384E-4,2365.0,'no'
0.0,0.0,0.354901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375387797311272,0.326126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126750700280112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126750700280112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307629204265792,0.0,0.0,0.0,0.0,5.91920108942351E-4,7.00841009211053E-4,0.00233585858585859,2366.0,'no'
0.0,0.0,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.430196483971044,0.0,0.0,0.0,0.0,0.0,0.0,0.221866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228822882288229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291316526610644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706521739130435,0.0,0.021214360490178,0.0,0.0,2.72355878347708E-4,3.00360432519023E-4,7.57575757575758E-4,2367.0,'no'
0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039053905390539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150560224089636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141509433962264,0.0,0.0,0.0,0.0,7.83477076713572E-4,4.0048057669203E-4,0.00252525252525253,2368.0,'no'
0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826666666666667,0.0,0.0693069306930693,0.0,0.0,0.0616,0.0,0.0,0.0231023102310231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723622782446312,0.0349206349206349,0.0,0.0,0.0,0.0502461033634126,0.0,0.00603485436295338,0.0,0.0,0.0019609623241035,9.01081297557068E-4,0.00492424242424242,2369.0,'no'
0.0,0.0,0.0,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.476732161323681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137713771377138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80254198819791E-4,3.00360432519023E-4,0.00157828282828283,2370.0,'no'
0.0638766519823789,0.0406162464985994,0.0568627450980392,0.0,0.029,0.0,0.0,0.0261026102610261,0.614068441064639,0.0484048404840484,0.111111111111111,0.0910031023784902,0.0,0.0,0.0,0.0,0.0,0.0968096809680968,0.0938666666666667,0.015951595159516,0.237623762376238,0.0,0.0,0.0,0.013922227556409,0.017406962785114,0.0087008700870087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420899854862119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171037628278221,0.0115873666940115,0.0,0.00347927828068231,0.0441445943694819,0.00569872409097786,0.00116659101225601,0.00150180216259511,0.0130681818181818,2371.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355739400206825,0.0,0.0,0.0,0.0,0.0,0.0,0.0917333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249637155297533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64139809350885E-4,7.00841009211053E-4,0.00202020202020202,2372.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685549687950072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161325465274626,0.0013015618742491,0.00151515151515152,2373.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233716475095785,0.063081695966908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888142102736438,0.0,0.0,0.0,0.0,0.103741496598639,0.0,0.0,0.0335533553355336,0.0,0.0,0.0793237971391417,0.0885341074020319,0.0,0.0,0.0,0.0,0.0427170868347339,0.0,0.0,0.0,0.0,0.0,0.0,0.0408209806157355,0.0,0.0,0.0,0.0,0.0,2.17884702678166E-4,5.00600720865038E-4,0.00416666666666667,2374.0,'no'
0.0,0.0,0.0509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996168582375479,0.0,0.0,0.0,0.0,0.0,0.0,0.0286028602860286,0.0,0.0,0.0,0.0,0.0,0.0,0.0124819971195391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0742296918767507,0.0,0.013,0.0,0.108843537414966,0.0,0.0,0.00820980615735462,0.0111771944216571,0.0,0.0,0.00599700149925037,0.0,5.73763050385837E-4,0.00100120144173008,0.0193181818181818,2375.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247524752475248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276866283839212,0.0,0.0,0.0,0.0,5.14752610077167E-4,5.00600720865038E-4,0.0269570707070707,2376.0,'no'
